time_s,ecg,ppg,label
224.015625,-0.06071743127703281,-1.4,3
224.03125,-0.12206241833601543,-2.33,3
224.046875,-0.18609455736064145,-3.4,3
224.0625,-0.14332820893419046,-4.12,3
224.078125,-0.12871622354926984,-4.28,3
224.09375,-0.0942749419445963,-4.21,3
224.109375,-0.06844033453340503,-4.61,3
224.125,-0.03038122490052097,-6.0,3
224.140625,-0.0009033023534715506,-8.35,3
224.15625,0.04117088179060672,-10.97,3
224.171875,0.08554957923755752,-13.0,3
224.1875,0.14849987160865283,-14.01,3
224.203125,0.23762855457113538,-14.31,3
224.21875,0.34249543459915277,-14.57,3
224.234375,0.4227258495503651,-15.32,3
224.25,0.45684812021156945,-16.59,3
224.265625,0.35216594704140813,-17.97,3
224.28125,0.1489079701228044,-19.07,3
224.296875,-0.08058892119892082,-19.98,3
224.3125,-0.22594513577251177,-21.12,3
224.328125,-0.2848361503751854,-22.81,3
224.34375,-0.2947206318873944,-24.82,3
224.359375,-0.27931835078599077,-26.25,3
224.375,-0.25713666948557057,-26.03,3
224.390625,-0.23020051429772456,-23.65,3
224.40625,-0.20365191871434507,-19.56,3
224.421875,-0.1830754277900172,-14.89,3
224.4375,-0.14832018937017388,-10.67,3
224.453125,-0.12855386740743302,-7.41,3
224.46875,-0.1100252857732179,-4.86,3
224.484375,-0.10246130296938576,-2.5,3
224.5,-0.08840991814984703,-0.12,3
224.515625,-0.09281080623738004,2.09,3
224.53125,-0.08747451757734195,3.8,3
224.546875,-0.07654971876950994,5.01,3
224.5625,-0.07212431201749675,6.2,3
224.578125,-0.07082361116953662,8.12,3
224.59375,-0.05809032409943197,11.16,3
224.609375,-0.050372824729153894,15.02,3
224.625,-0.04825417056919037,18.91,3
224.640625,-0.0419425196252465,22.06,3
224.65625,-0.03803612101334256,24.1,3
224.671875,-0.029082727535983913,25.26,3
224.6875,-0.025190789730654476,26.02,3
224.703125,-0.023227034808996103,26.64,3
224.71875,-0.01886613625223836,27.05,3
224.734375,-0.010934010918040207,27.07,3
224.75,-0.007559147983948382,26.73,3
224.765625,-0.004988108153500919,26.38,3
224.78125,0.008878811705243286,26.51,3
224.796875,0.018957966278658086,27.27,3
224.8125,0.022759699709859603,28.28,3
224.828125,0.10775251450126824,28.81,3
224.84375,0.06757118152688488,28.3,3
224.859375,0.020802062037504274,26.67,3
224.875,-0.01452835166769804,24.4,3
224.890625,-0.016950087728305033,22.12,3
224.90625,-0.01240882071822732,20.13,3
224.921875,0.0036459743526414227,18.28,3
224.9375,-0.042725288320259416,16.26,3
224.953125,-0.22863192018500839,14.02,3
224.96875,1.06427450433561,11.93,3
224.984375,1.5715952266799884,10.53,3
225.0,0.2742509153391234,9.98,3
225.015625,-0.07170771704216394,9.74,3
225.03125,-0.13702340383875317,8.82,3
225.046875,-0.21740076849029644,6.45,3
225.0625,-0.1764501212312374,2.62,3
225.078125,-0.16173926305292616,-1.81,3
225.09375,-0.11695631528179416,-5.63,3
225.109375,-0.09476927853344656,-8.18,3
225.125,-0.051391621556162344,-9.64,3
225.140625,-0.0270490100677191,-10.8,3
225.15625,0.014915834594966277,-12.32,3
225.171875,0.06029047984914296,-14.31,3
225.1875,0.1314729841710806,-16.21,3
225.203125,0.21645643925425934,-17.54,3
225.21875,0.31452768174500056,-18.33,3
225.234375,0.39654373578153185,-19.27,3
225.25,0.43863576173335267,-21.11,3
225.265625,0.3380156389297604,-24.0,3
225.28125,0.12966440237006585,-27.27,3
225.296875,-0.09025414214006292,-29.74,3
225.3125,-0.23381063540574762,-30.55,3
225.328125,-0.29710794648611655,-29.72,3
225.34375,-0.29831593408585444,-28.02,3
225.359375,-0.28707022983533065,-26.42,3
225.375,-0.2666896645974337,-25.5,3
225.390625,-0.2397670640499186,-25.27,3
225.40625,-0.21029633805268544,-25.46,3
225.421875,-0.18293689780844968,-25.99,3
225.4375,-0.15534374757326722,-27.08,3
225.453125,-0.13560896581050125,-28.91,3
225.46875,-0.11780496172529514,-31.33,3
225.484375,-0.11381343190423318,-33.71,3
225.5,-0.09568811966452682,-35.24,3
225.515625,-0.09443938332230217,-35.46,3
225.53125,-0.08735455182289811,-34.58,3
225.546875,-0.08458134445946351,-33.17,3
225.5625,-0.07366499764249365,-31.75,3
225.578125,-0.07128784726158026,-30.52,3
225.59375,-0.06486466004901668,-29.31,3
225.609375,-0.05367915750658704,-27.99,3
225.625,-0.051177774038448566,-26.79,3
225.640625,-0.04459193088824635,-26.11,3
225.65625,-0.04121091627913857,-26.11,3
225.671875,-0.03328080315933467,-26.29,3
225.6875,-0.025743679292951502,-25.51,3
225.703125,-0.020928738893482828,-22.64,3
225.71875,-0.017595737529642868,-17.25,3
225.734375,-0.012813105164079628,-10.01,3
225.75,-0.012221025373860859,-2.29,3
225.765625,-0.008769561017908137,4.55,3
225.78125,-0.006700942293917258,9.84,3
225.796875,0.009249043988039314,13.7,3
225.8125,0.011217629771599345,16.58,3
225.828125,0.05044145151951885,18.63,3
225.84375,0.11108967104565638,19.5,3
225.859375,0.04311937167711334,18.71,3
225.875,0.006466283068524098,16.24,3
225.890625,-0.033911680099111684,12.78,3
225.90625,-0.0020737598447859097,9.53,3
225.921875,-0.03398375995934451,7.45,3
225.9375,0.02467041041190747,6.63,3
225.953125,-0.1640248191693522,6.37,3
225.96875,0.03344859766515376,5.73,3
225.984375,1.5060076011624737,4.2,3
226.0,1.1743224753713812,2.05,3
226.015625,-0.01440930060951992,0.04,3
226.03125,-0.08717895823186032,-1.25,3
226.046875,-0.20675171865538233,-1.79,3
226.0625,-0.2075577860130113,-1.96,3
226.078125,-0.19561484475930954,-2.08,3
226.09375,-0.158202406898015,-2.08,3
226.109375,-0.1348455745256505,-1.55,3
226.125,-0.10040839950775587,-0.19,3
226.140625,-0.07371125486570446,1.72,3
226.15625,-0.03322720124994356,3.48,3
226.171875,0.0033388761648141143,4.39,3
226.1875,0.06612966731593874,4.34,3
226.203125,0.13494923902368983,3.94,3
226.21875,0.23750757847440432,4.17,3
226.234375,0.3383070305271733,5.65,3
226.25,0.4210056828231945,8.21,3
226.265625,0.41096782926600367,11.1,3
226.28125,0.26642679494800137,13.55,3
226.296875,0.03949401518696313,15.19,3
226.3125,-0.1677148693309352,16.24,3
226.328125,-0.27990969733667104,17.05,3
226.34375,-0.3171848990638867,17.73,3
226.359375,-0.3159747367991112,17.95,3
226.375,-0.2969129827174549,17.42,3
226.390625,-0.2716137573980493,16.16,3
226.40625,-0.24350449976150962,14.74,3
226.421875,-0.2068616520546874,13.95,3
226.4375,-0.18514117687618384,14.29,3
226.453125,-0.15210762790399915,15.59,3
226.46875,-0.13742035175085224,17.2,3
226.484375,-0.11753058633211891,18.47,3
226.5,-0.10277143980421985,19.08,3
226.515625,-0.09900861260076171,19.2,3
226.53125,-0.09493159876096308,19.06,3
226.546875,-0.08660389261536658,18.62,3
226.5625,-0.08834689695148228,17.45,3
226.578125,-0.08266387020456353,15.16,3
226.59375,-0.07475966326490972,11.87,3
226.609375,-0.06059722162928321,8.32,3
226.625,-0.052019402861551205,5.58,3
226.640625,-0.046145495099355005,4.36,3
226.65625,-0.04232161516317963,4.56,3
226.671875,-0.03338303574216918,5.44,3
226.6875,-0.03155396813466598,6.23,3
226.703125,-0.022589096795937832,6.57,3
226.71875,-0.01444549248913581,6.77,3
226.734375,-0.011335126116281772,7.37,3
226.75,-0.0028269595187034925,8.51,3
226.765625,0.004603205012387214,9.81,3
226.78125,0.008137550599883435,10.65,3
226.796875,0.010449741770732287,10.69,3
226.8125,0.03326386180215197,10.18,3
226.828125,0.03565302162985661,9.78,3
226.84375,0.09005165874663978,9.91,3
226.859375,0.12045504948956008,10.41,3
226.875,0.0362103471040952,10.63,3
226.890625,0.008000443980590658,10.02,3
226.90625,-0.03164216248990134,8.57,3
226.921875,0.010471796769214912,6.95,3
226.9375,-0.02113710713265429,5.94,3
226.953125,0.045202561323352215,5.92,3
226.96875,-0.21606622455207292,6.53,3
226.984375,0.28111739063279717,7.06,3
227.0,1.660177604051022,7.1,3
227.015625,0.9106259168575837,6.78,3
227.03125,-0.05939369447508661,6.64,3
227.046875,-0.06535210714648612,7.06,3
227.0625,-0.1963814681073934,7.83,3
227.078125,-0.1680252157686054,8.23,3
227.09375,-0.16521835106094146,7.72,3
227.109375,-0.12722299847563143,6.28,3
227.125,-0.10338575603191695,4.62,3
227.140625,-0.06961111602225575,3.67,3
227.15625,-0.03894064268976164,3.84,3
227.171875,4.525519823328198e-06,4.76,3
227.1875,0.035081487383976345,5.63,3
227.203125,0.0968519977420373,5.81,3
227.21875,0.16910788028042295,5.21,3
227.234375,0.25898699410994086,4.33,3
227.25,0.35135851893141845,3.69,3
227.265625,0.4266767777595063,3.3,3
227.28125,0.3849384009121383,2.66,3
227.296875,0.22757354142281383,1.24,3
227.3125,-0.0014218453367922494,-1.02,3
227.328125,-0.18695121002471354,-3.45,3
227.34375,-0.2940322597555223,-5.09,3
227.359375,-0.3109125796368236,-5.32,3
227.375,-0.30112841015708136,-4.36,3
227.390625,-0.2832227587617322,-3.06,3
227.40625,-0.26848047856656315,-2.27,3
227.421875,-0.23960277958390194,-2.36,3
227.4375,-0.20726002530998516,-2.99,3
227.453125,-0.17358666884786197,-3.55,3
227.46875,-0.15042474679215206,-3.73,3
227.484375,-0.12747027525327273,-3.8,3
227.5,-0.11627670667124877,-4.18,3
227.515625,-0.10126112200314856,-5.16,3
227.53125,-0.09256031536908363,-6.48,3
227.546875,-0.0963605233384451,-7.58,3
227.5625,-0.09313023560149804,-8.09,3
227.578125,-0.08728778513656779,-8.26,3
227.59375,-0.08248440840069869,-8.68,3
227.609375,-0.07164229375556906,-9.81,3
227.625,-0.06570366416982314,-11.58,3
227.640625,-0.06044285881444496,-13.27,3
227.65625,-0.050824556150788486,-14.11,3
227.671875,-0.045295709913850214,-13.85,3
227.6875,-0.04066430479767211,-12.94,3
227.703125,-0.03370304784227882,-12.04,3
227.71875,-0.02857752791253278,-11.6,3
227.734375,-0.022436129930977305,-11.4,3
227.75,-0.01012708606888426,-10.83,3
227.765625,-0.013388671949117215,-9.47,3
227.78125,-0.0064803626442423825,-7.5,3
227.796875,-0.002540950999304547,-5.6,3
227.8125,-3.0501312896948933e-05,-4.39,3
227.828125,0.011454857163054697,-4.03,3
227.84375,0.030166571427189752,-4.14,3
227.859375,0.03626575234296102,-4.15,3
227.875,0.10080775679450982,-3.85,3
227.890625,0.10094701138971013,-3.55,3
227.90625,0.029887466763193326,-3.64,3
227.921875,0.004788676938534122,-4.2,3
227.9375,-0.02255285579075484,-4.8,3
227.953125,-0.002149001008813565,-4.78,3
227.96875,-0.02927172236370072,-3.87,3
227.984375,0.0278981316370347,-2.51,3
228.0,-0.2675972236876554,-1.5,3
228.015625,0.5426348043358852,-1.43,3
228.03125,1.702516452449618,-2.16,3
228.046875,0.6311118790279918,-2.89,3
228.0625,-0.1056285070681477,-2.71,3
228.078125,-0.09573597901700946,-1.36,3
228.09375,-0.21971181080828156,0.54,3
228.109375,-0.18188216527989154,2.04,3
228.125,-0.18056405249584973,2.47,3
228.140625,-0.1421253298933069,2.01,3
228.15625,-0.1217830224696272,1.46,3
228.171875,-0.07509790058020886,1.57,3
228.1875,-0.05672312254633762,2.39,3
228.203125,-0.011607359100592142,3.22,3
228.21875,0.0288966924100611,3.21,3
228.234375,0.09506037423814812,1.98,3
228.25,0.1706552114152889,0.04,3
228.265625,0.2748427628166925,-1.55,3
228.28125,0.36315780506847534,-2.01,3
228.296875,0.423124428252623,-1.35,3
228.3125,0.35221981002638714,-0.3,3
228.328125,0.17486659723966477,0.31,3
228.34375,-0.04766831991094687,0.05,3
228.359375,-0.21510259371435864,-0.79,3
228.375,-0.2995019018289627,-1.64,3
228.390625,-0.312694615315005,-2.21,3
228.40625,-0.2979145875417139,-2.69,3
228.421875,-0.2809401863331404,-3.52,3
228.4375,-0.2522449900742671,-4.97,3
228.453125,-0.2340654365396875,-6.73,3
228.46875,-0.2046558183432152,-8.1,3
228.484375,-0.17093568239974719,-8.57,3
228.5,-0.1438498828461203,-8.2,3
228.515625,-0.12297026204212999,-7.57,3
228.53125,-0.11038686292554183,-7.31,3
228.546875,-0.09755602410198459,-7.82,3
228.5625,-0.09174516190321332,-8.99,3
228.578125,-0.08820382657280086,-10.54,3
228.59375,-0.08164892173090613,-12.38,3
228.609375,-0.07477246765007706,-14.69,3
228.625,-0.07161560091355074,-17.46,3
228.640625,-0.06907948216823032,-20.31,3
228.65625,-0.05879748836719668,-22.34,3
228.671875,-0.05230675197799817,-22.61,3
228.6875,-0.04485802935137805,-20.76,3
228.703125,-0.0417542325744485,-17.34,3
228.71875,-0.04053707456710505,-13.48,3
228.734375,-0.03023183562510368,-10.21,3
228.75,-0.026025352796792273,-8.01,3
228.765625,-0.020423241783970564,-6.62,3
228.78125,-0.009820997726209205,-5.57,3
228.796875,-0.009022686804178904,-4.65,3
228.8125,-0.003981294500027349,-4.1,3
228.828125,0.004097474338964749,-4.2,3
228.84375,0.005459808074211854,-4.86,3
228.859375,0.005129995025697538,-5.45,3
228.875,0.013436238921668259,-5.15,3
228.890625,0.01542608735278661,-3.58,3
228.90625,0.013359771192978737,-1.15,3
228.921875,0.01838592802619002,1.18,3
228.9375,0.023858797698308933,2.53,3
228.953125,0.02509534999069612,2.64,3
228.96875,0.04528433316386994,1.96,3
228.984375,0.049812999854231044,1.29,3
229.0,0.10087271312747276,1.17,3
229.015625,0.12610598638270182,1.53,3
229.03125,0.04806420566572011,2.07,3
229.046875,0.023452258594802707,2.53,3
229.0625,-0.012125749060525654,3.11,3
229.078125,0.02115126330400639,4.2,3
229.09375,-0.020986807460769516,5.98,3
229.109375,0.04341734455961824,8.03,3
229.125,-0.22841716082055472,9.5,3
229.140625,0.33475488073401094,9.74,3
229.15625,1.6675998924048416,8.73,3
229.171875,0.847070076283843,7.19,3
229.1875,-0.0766226525831714,6.16,3
229.203125,-0.0742095590107135,6.18,3
229.21875,-0.21478178706988302,7.04,3
229.234375,-0.19322639843910566,8.0,3
229.25,-0.1857063243057336,8.46,3
229.265625,-0.14860604635093216,8.32,3
229.28125,-0.12697986095371908,8.03,3
229.296875,-0.09329966349418442,8.03,3
229.3125,-0.06190406005946141,8.31,3
229.328125,-0.017692658361323808,8.36,3
229.34375,0.02138363288933641,7.64,3
229.359375,0.07838436786290945,6.09,3
229.375,0.14978811943495385,4.29,3
229.390625,0.25052015531742994,3.07,3
229.40625,0.34347884890896535,2.89,3
229.421875,0.4261075568989033,3.41,3
229.4375,0.38902641532440674,3.82,3
229.453125,0.22720275719614996,3.4,3
229.46875,0.008411733244088056,2.0,3
229.484375,-0.18232587054142824,0.09,3
229.5,-0.2797587246778046,-1.68,3
229.515625,-0.30383049518983607,-3.06,3
229.53125,-0.3002684489672594,-4.32,3
229.546875,-0.28634342219923864,-5.9,3
229.5625,-0.2589946743653755,-8.02,3
229.578125,-0.23490178554403499,-10.39,3
229.59375,-0.2009864276002964,-12.42,3
229.609375,-0.17554933811907267,-13.71,3
229.625,-0.15292682754141632,-14.32,3
229.640625,-0.1294184349548011,-14.62,3
229.65625,-0.11521057861564767,-14.97,3
229.671875,-0.10207227691898375,-15.33,3
229.6875,-0.09408748647072435,-15.27,3
229.703125,-0.09515055285355942,-14.33,3
229.71875,-0.09164765218520379,-12.44,3
229.734375,-0.0854929056731748,-10.07,3
229.75,-0.07982175306693146,-7.81,3
229.765625,-0.07483312323952417,-6.02,3
229.78125,-0.058135988905647265,-4.58,3
229.796875,-0.05196499246149731,-3.01,3
229.8125,-0.047898326713229876,-0.97,3
229.828125,-0.04234445522073922,1.43,3
229.84375,-0.04288628543830294,3.65,3
229.859375,-0.03478053036846449,5.21,3
229.875,-0.02173097217565452,5.92,3
229.890625,-0.021380326939606946,6.07,3
229.90625,-0.014576568982799267,6.15,3
229.921875,-0.015199822734409842,6.4,3
229.9375,-0.002874952803081005,6.62,3
229.953125,-0.0037822858332646086,6.51,3
229.96875,0.0026043534262505086,5.98,3
229.984375,0.004749602157604672,5.32,3
230.0,0.009410372593542677,5.13,3
230.015625,0.012594491733033215,5.73,3
230.03125,0.02201548391575252,6.87,3
230.046875,0.02290468913796208,7.84,3
230.0625,0.026646083525264604,8.0,3
230.078125,0.027849986190432503,7.23,3
230.09375,0.029098054267034,6.15,3
230.109375,0.03190377090393436,5.58,3
230.125,0.03570139464835672,5.94,3
230.140625,0.03488744427925149,6.93,3
230.15625,0.04542687606320722,7.83,3
230.171875,0.0358824418855288,8.07,3
230.1875,0.03665913145283073,7.64,3
230.203125,0.04462471669703969,7.12,3
230.21875,0.0425034430871607,7.09,3
230.234375,0.044018234262712376,7.59,3
230.25,0.03934516023000927,8.12,3
230.265625,0.04679657215420611,8.05,3
230.28125,0.04336977209720967,7.17,3
230.296875,0.051844416182214255,5.95,3
230.3125,0.06336744835493689,5.2,3
230.328125,0.06689107228544652,5.45,3
230.34375,0.09437827745411151,6.52,3
230.359375,0.150938009964551,7.7,3
230.375,0.06998619770254802,8.3,3
230.390625,0.049542267258629154,8.07,3
230.40625,-0.003186528266321606,7.34,3
230.421875,0.025064980905488823,6.65,3
230.4375,-0.017529751293571576,6.18,3
230.453125,0.06399736442452648,5.66,3
230.46875,-0.2233215722538356,4.74,3
230.484375,0.25967666975186116,3.31,3
230.5,1.6054925442544254,1.79,3
230.515625,0.9005019933225862,0.82,3
230.53125,-0.04796606865725343,0.72,3
230.546875,-0.0843775602322399,1.1,3
230.5625,-0.23529629604916927,1.16,3
230.578125,-0.21316559670405988,0.17,3
230.59375,-0.20114513538226467,-2.02,3
230.609375,-0.1631119413230427,-4.81,3
230.625,-0.1354204459215362,-7.34,3
230.640625,-0.09785220121458735,-9.06,3
230.65625,-0.07142244879785077,-10.04,3
230.671875,-0.035204617261546355,-10.69,3
230.6875,0.00683745804598398,-11.3,3
230.703125,0.052873344032849455,-11.71,3
230.71875,0.11975026643132343,-11.43,3
230.734375,0.20950899949951524,-10.1,3
230.75,0.30631542334885525,-7.99,3
230.765625,0.38070039062804345,-5.8,3
230.78125,0.3900678016525537,-4.27,3
230.796875,0.26281085463342096,-3.58,3
230.8125,0.055648746456510856,-3.23,3
230.828125,-0.145052456604478,-2.39,3
230.84375,-0.2664601188641838,-0.59,3
230.859375,-0.3015366911223788,1.94,3
230.875,-0.3094448592822136,4.43,3
230.890625,-0.28615946701551,6.24,3
230.90625,-0.26483718106617427,7.16,3
230.921875,-0.24070968921738448,7.58,3
230.9375,-0.21737035104154226,7.94,3
230.953125,-0.18450361156033587,8.34,3
230.96875,-0.1584665723215322,8.46,3
230.984375,-0.13783018820707896,7.96,3
231.0,-0.12215794676787645,6.85,3
231.015625,-0.1172269397347262,5.72,3
231.03125,-0.10660552654427267,5.34,3
231.046875,-0.10990171158955925,6.11,3
231.0625,-0.10102567998544836,7.72,3
231.078125,-0.09790137564976142,9.41,3
231.09375,-0.0911771095813401,10.5,3
231.109375,-0.08246503874372532,10.81,3
231.125,-0.07623024117767165,10.69,3
231.140625,-0.06781381839733137,10.66,3
231.15625,-0.06217961438156433,10.9,3
231.171875,-0.05675254477871922,11.11,3
231.1875,-0.052365203647368484,10.96,3
231.203125,-0.03984636980168023,10.35,3
231.21875,-0.03682885464837801,9.68,3
231.234375,-0.032526454322679935,9.52,3
231.25,-0.028108660246393954,10.1,3
231.265625,-0.02337393664192478,11.05,3
231.28125,-0.0158284719330938,11.63,3
231.296875,-0.019393387822342158,11.27,3
231.3125,-0.013336115023580494,9.97,3
231.328125,-0.006234173831887649,8.35,3
231.34375,-0.001447857761849652,7.21,3
231.359375,-0.0038900903101530965,6.87,3
231.375,-0.0019634612545066502,7.01,3
231.390625,-0.0012254770894420044,6.97,3
231.40625,0.004124291403760974,6.25,3
231.421875,0.005755243159869473,4.93,3
