time_s,ecg,ppg
92.671875,0.049603257646034654,-21.61
92.6875,0.028714673002368005,-21.81
92.703125,0.024852893,-21.68
92.71875,0.018639516,-20.67
92.734375,0.02335047,-18.29
92.75,0.012074431425642034,-14.21
92.765625,0.022208896465648248,-8.4
92.78125,0.006483819,-1.15
92.796875,-0.002564815,6.93
92.8125,0.000820513,15.08
92.828125,0.003076987,22.51
92.84375,-0.008648215,28.54
92.859375,-0.003394748,32.83
92.875,-0.003935139,35.37
92.890625,0.00733631,36.57
92.90625,0.019905764897418528,37.07
92.921875,0.067323455,37.54
92.9375,0.11418534560311609,38.49
92.953125,0.069489082,40.05
92.96875,0.002931928,41.96
92.984375,-0.034199014,43.7
93,-0.065590109,44.67
93.015625,-0.068234037,44.36
93.03125,0.00574005,42.58
93.046875,0.34973031441352587,39.44
93.0625,0.5423046737617659,35.39
93.078125,0.2445011203618764,31.04
93.09375,-0.091778518,27.11
93.109375,-0.21888339,24.17
93.125,-0.219591263,22.48
93.140625,-0.218790047,21.94
93.15625,-0.192117022,22.02
93.171875,-0.185304913,21.97
93.1875,-0.171870685,21.06
93.203125,-0.162172938,18.78
93.21875,-0.154649184,15.04
93.234375,-0.171515803,10.12
93.25,-0.183421148,4.52
93.265625,-0.191132194,-1.2
93.28125,-0.182829101,-6.58
93.296875,-0.127137386,-11.29
93.3125,-0.034939899,-15.18
93.328125,0.021873953031500876,-18.22
93.34375,0.050382639,-20.49
93.359375,0.05072241,-22.11
93.375,0.031622575,-23.22
93.390625,0.033706816,-24
93.40625,0.012162390707626921,-24.65
93.421875,0.004330671,-25.33
93.4375,0.001299086,-26.15
93.453125,-0.008336058,-27.08
93.46875,0.003479498,-27.99
93.484375,0.025495477292547062,-28.63
93.5,0.015419069608615126,-28.8
93.515625,0.022376026782604037,-28.47
93.53125,0.012853605,-27.8
93.546875,0.011088516715842801,-27.13
93.5625,0.012295349723447794,-26.82
93.578125,0.003049223,-27.07
93.59375,0.007323066,-27.86
93.609375,0.011562014082919287,-28.9
93.625,0.001963321,-29.74
93.640625,0.005243576,-29.87
93.65625,0.004463145,-28.83
93.671875,-0.002902588,-26.28
93.6875,-0.003631885,-22.05
93.703125,-0.001631098,-16.26
93.71875,-0.00337229,-9.25
93.734375,-0.006096245,-1.58
93.75,-0.008995376,6.12
93.765625,-0.003840747,13.23
93.78125,-0.020406026,19.26
93.796875,0.000334885,23.85
93.8125,0.021033810502105375,26.78
93.828125,0.088894895,28.01
93.84375,0.08666978,27.68
93.859375,0.018232016184145876,26.13
93.875,-0.031563316,23.89
93.890625,-0.056194434,21.48
93.90625,-0.069970456,19.37
93.921875,-0.052776385,17.78
93.9375,0.16593508156263734,16.74
93.953125,0.4730029644482119,16.15
93.96875,0.4008550563403518,15.8
93.984375,0.037328621,15.52
94,-0.187695915,15.13
94.015625,-0.22109878,14.5
94.03125,-0.230404808,13.58
94.046875,-0.207781397,12.44
94.0625,-0.205743653,11.26
94.078125,-0.190525343,10.26
94.09375,-0.17026641,9.58
94.109375,-0.170315,9.19
94.125,-0.177704843,8.88
94.140625,-0.194551877,8.4
94.15625,-0.199995437,7.53
94.171875,-0.181259864,6.15
94.1875,-0.138298344,4.27
94.203125,-0.061220596,1.95
94.21875,0.027015500675417633,-0.74
94.234375,0.070343947,-3.72
94.25,0.086966765,-6.93
94.265625,0.073943406,-10.31
94.28125,0.069689746,-13.75
94.296875,0.055532898,-17.12
94.3125,0.046165119470208515,-20.27
94.328125,0.034056478,-22.96
94.34375,0.037937304317120384,-24.98
94.359375,0.047225582,-26.16
94.375,0.05619087,-26.49
94.390625,0.062497309131910206,-26.14
94.40625,0.061489338,-25.48
94.421875,0.066139782,-24.91
94.4375,0.068165241,-24.77
94.453125,0.05988484,-25.22
94.46875,0.05832641,-26.12
94.484375,0.051266339810443304,-27.07
94.5,0.045426597,-27.49
94.515625,0.041182662,-26.76
94.53125,0.051952776305252156,-24.39
94.546875,0.043811200782444285,-20.17
94.5625,0.035963842,-14.27
94.578125,0.023572393999026615,-7.22
94.59375,0.043723297010667676,0.21
94.609375,0.037402391,7.24
94.625,0.030815649588854747,13.29
94.640625,0.047075135,18.03
94.65625,0.08079488,21.48
94.671875,0.1304564243364551,23.76
94.6875,0.1034365957766351,25.07
94.703125,0.03757351,25.55
94.71875,-0.003293195,25.26
94.734375,-0.017077514,24.23
94.75,-0.033538844,22.51
94.765625,0.013470545005331507,20.21
94.78125,0.30327749485938027,17.53
94.796875,0.5489057725605634,14.72
94.8125,0.34288872089311023,12.05
94.828125,-0.021826955,9.73
94.84375,-0.183413779,7.91
94.859375,-0.19088,6.65
94.875,-0.183964478,5.99
94.890625,-0.172417893,5.94
94.90625,-0.167589761,6.42
94.921875,-0.154576265,7.33
94.9375,-0.146574943,8.45
94.953125,-0.140760883,9.53
94.96875,-0.160863246,10.3
94.984375,-0.180760257,10.55
95,-0.19267406,10.16
95.015625,-0.182115945,9.14
95.03125,-0.139186787,7.56
95.046875,-0.040035261,5.56
95.0625,0.026665925707808874,3.28
95.078125,0.063007412,0.87
95.09375,0.075576391,-1.54
95.109375,0.067926602,-3.84
95.125,0.051935378242951205,-5.96
95.140625,0.02790383,-7.86
95.15625,0.022463984453788374,-9.59
95.171875,0.020251889705239084,-11.21
95.1875,0.019852971271013414,-12.84
95.203125,0.020487985958764367,-14.57
95.21875,0.0325675,-16.43
95.234375,0.025621831,-18.35
95.25,0.031459396,-20.17
95.265625,0.025014554497835562,-21.75
95.28125,0.027828395,-23
95.296875,0.021988357352616256,-24.04
95.3125,0.014593285523763579,-25.1
95.328125,0.013801560832051994,-26.49
95.34375,0.010974302,-28.37
95.359375,0.008139886,-30.58
95.375,0.005231047,-32.68
95.390625,0.004029945,-33.97
95.40625,0.013910138147092866,-33.74
95.421875,0.004645049,-31.45
95.4375,0.002102981,-26.92
95.453125,-0.010117895,-20.35
95.46875,0.014826926,-12.28
95.484375,0.03836078,-3.51
95.5,0.096656301,5.08
95.515625,0.11708522828215898,12.71
95.53125,0.047703857,18.73
95.546875,-0.012061609,22.78
95.5625,-0.042486192,24.76
95.578125,-0.052402993,24.86
95.59375,-0.055644213,23.48
95.609375,0.079734251,21.17
95.625,0.42223752963987454,18.54
95.640625,0.4822762268774268,16.13
95.65625,0.16165938629346396,14.32
95.671875,-0.141292654,13.25
95.6875,-0.198799463,12.81
95.703125,-0.218997205,12.71
95.71875,-0.202072406,12.63
95.734375,-0.182265953,12.34
95.75,-0.172021293,11.77
95.765625,-0.163994138,11
95.78125,-0.153744665,10.18
95.796875,-0.159425435,9.45
95.8125,-0.1894756,8.83
95.828125,-0.200031305,8.25
95.84375,-0.200353987,7.51
95.859375,-0.176418742,6.43
95.875,-0.102932324,4.89
95.890625,0.002241224,2.89
95.90625,0.062499198,0.61
95.921875,0.077219502,-1.71
95.9375,0.074113966,-3.77
95.953125,0.052981619,-5.34
95.96875,0.053032252145863615,-6.31
95.984375,0.035491539,-6.79
96,0.026857368,-7.01
96.015625,0.019150852,-7.34
96.03125,0.027636414,-8.12
96.046875,0.03596767,-9.61
96.0625,0.036111358693884724,-11.88
96.078125,0.034772465601085246,-14.76
96.09375,0.035179549,-17.96
96.109375,0.022135931,-21.08
96.125,0.02731241,-23.8
96.140625,0.0268419,-25.96
96.15625,0.017645361,-27.57
96.171875,0.020653050515211897,-28.77
96.1875,0.019394396,-29.74
96.203125,0.012497491638289279,-30.52
96.21875,0.012107911,-31
96.234375,0.020295084069410642,-30.8
96.25,0.008905991,-29.48
96.265625,0.015993934431067267,-26.59
96.28125,0.003711563,-21.91
96.296875,0.017648637174349086,-15.54
96.3125,0.065325683,-7.97
96.328125,0.12282170743544531,0.05
96.34375,0.12200940793041733,7.68
96.359375,0.036932901,14.18
96.375,-0.005640448,19.1
96.390625,-0.04027148,22.33
96.40625,-0.032656606,24.08
96.421875,-0.031396912,24.63
96.4375,0.19866459695522118,24.3
96.453125,0.36803036539060374,23.28
96.46875,0.35080403261186294,21.68
96.484375,0.10069967714155167,19.63
96.5,-0.156071504,17.32
96.515625,-0.147073188,15.02
96.53125,-0.179374082,12.95
96.546875,-0.13974849,11.28
96.5625,-0.136694175,10.01
96.578125,-0.115780118,9.13
96.59375,-0.121551197,8.63
96.609375,-0.097418842,8.56
96.625,-0.117472878,8.98
96.640625,-0.121169757,9.92
96.65625,-0.148946586,11.19
96.671875,-0.140728101,12.52
96.6875,-0.114521373,13.54
96.703125,-0.023156447,13.95
96.71875,0.051307392,13.61
96.734375,0.095912371,12.54
96.75,0.10126571570768934,10.85
96.765625,0.092341265,8.71
96.78125,0.077123538,6.28
96.796875,0.071120144,3.69
96.8125,0.056821201,1.02
96.828125,0.058809544,-1.69
96.84375,0.061554862770008816,-4.46
96.859375,0.05606607,-7.29
96.875,0.046790576972588815,-10.19
96.890625,0.042021178781142705,-13.07
96.90625,0.036898277808974034,-15.78
96.921875,0.034340798,-18.19
96.9375,0.032095490418006446,-20.21
96.953125,0.028325359932721648,-21.87
96.96875,0.013878644837016656,-23.28
96.984375,0.021871806,-24.63
97,0.013848828786231246,-26.09
97.015625,0.005972084,-27.74
97.03125,0.00993215,-29.5
97.046875,0.009326585,-31.09
97.0625,0.015832451110123543,-32.03
97.078125,-1.74E-05,-31.72
97.09375,0.000191452,-29.6
97.109375,0.001392648,-25.37
97.125,0.013905436,-19.08
97.140625,0.048012853992145006,-11.19
97.15625,0.10659481035526196,-2.43
97.171875,0.089547911,6.38
97.1875,0.026237684589078714,14.48
97.203125,-0.041746059,21.33
97.21875,-0.059073543,26.57
97.234375,-0.046213457,30.04
97.25,-0.051055581,31.75
97.265625,0.1807250238736216,31.85
97.28125,0.4867609747390719,30.6
97.296875,0.4102263455493329,28.31
97.3125,0.045156395,25.34
97.328125,-0.190470491,21.98
97.34375,-0.206887502,18.47
97.359375,-0.208698301,14.99
97.375,-0.198089487,11.73
97.390625,-0.189228287,8.87
97.40625,-0.185646614,6.64
97.421875,-0.167646706,5.21
97.4375,-0.142583195,4.63
97.453125,-0.143753002,4.82
97.46875,-0.16143594,5.56
97.484375,-0.155419067,6.47
97.5,-0.163146426,7.22
97.515625,-0.126753643,7.51
97.53125,-0.042741149,7.21
97.546875,0.039584155,6.38
97.5625,0.091663006,5.17
97.578125,0.10356936320512487,3.79
97.59375,0.087337637,2.41
97.609375,0.071913781,1.07
97.625,0.049330468,-0.27
97.640625,0.041402725,-1.76
97.65625,0.024444790884626144,-3.53
97.671875,0.032253252,-5.64
97.6875,0.029329503,-8.04
97.703125,0.033362228,-10.59
97.71875,0.03275993,-13.09
97.734375,0.036202146,-15.32
97.75,0.032596835,-17.17
97.765625,0.024682445,-18.62
97.78125,0.020561037831184882,-19.75
97.796875,0.021788675268686004,-20.75
97.8125,0.012525402369683929,-21.85
97.828125,0.024590351456580086,-23.27
97.84375,0.014661756254443223,-25.06
97.859375,0.023149970227485356,-27.09
97.875,0.002983841,-28.93
97.890625,0.006265298,-29.95
97.90625,0.00472887,-29.5
97.921875,-0.001005783,-27.08
97.9375,0.015436322942723962,-22.55
97.953125,0.05187393,-16.18
97.96875,0.11711434357116494,-8.53
97.984375,0.073431612,-0.35
98,0.007830561,7.64
98.015625,-0.028084642,14.82
98.03125,-0.05085303,20.73
98.046875,-0.059474209,25.1
98.0625,-0.016478447,27.79
98.078125,0.24708761606471175,28.87
98.09375,0.4098343514906553,28.53
98.109375,0.352660213,27.04
98.125,0.009422502,24.72
98.140625,-0.171703091,21.86
98.15625,-0.176003664,18.72
98.171875,-0.186555217,15.55
98.1875,-0.174618272,12.59
98.203125,-0.162834264,10.1
98.21875,-0.149156427,8.26
98.234375,-0.14525019,7.14
98.25,-0.150897492,6.68
98.265625,-0.167797465,6.7
98.28125,-0.192933984,7.02
98.296875,-0.204979236,7.48
98.3125,-0.193905865,7.98
98.328125,-0.142417164,8.47
98.34375,-0.054602107,8.88
98.359375,0.025580057863799317,9.13
98.375,0.060356776923590864,9.08
98.390625,0.065436188,8.6
98.40625,0.054754225,7.61
98.421875,0.029306894278432822,6.1
98.4375,0.028972083272189506,4.17
98.453125,0.023895419,2
98.46875,0.010415071639859467,-0.2
98.484375,0.023289901923505718,-2.28
98.5,0.020024122123395723,-4.23
98.515625,0.021684822,-6.17
98.53125,0.027919855116307117,-8.32
98.546875,0.028372285,-10.85
98.5625,0.033016925,-13.82
98.578125,0.025404981,-17.13
98.59375,0.025012055,-20.53
98.609375,0.028887214186084528,-23.8
98.625,0.020680781,-26.75
98.640625,0.032810573,-29.32
98.65625,0.029305198,-31.47
98.671875,0.032891941,-33.12
98.6875,0.056501029,-34.06
98.703125,0.076179873,-33.94
98.71875,0.14660837263537346,-32.32
98.734375,0.14214464221787862,-28.82
98.75,0.054325258,-23.26
98.765625,0.017412324889249774,-15.78
98.78125,-0.006569206,-6.95
98.796875,-0.008159542,2.34
98.8125,-0.004202895,11.05
98.828125,0.27179570766060235,18.26
98.84375,0.43507199112639716,23.42
98.859375,0.34061936954912314,26.47
98.875,0.083723801,27.71
98.890625,-0.134441308,27.7
98.90625,-0.13709663,26.91
98.921875,-0.150464278,25.65
98.9375,-0.10689955,24.01
98.953125,-0.117584184,21.97
98.96875,-0.098051925,19.49
98.984375,-0.112343836,16.6
99,-0.104312318,13.4
99.015625,-0.106795282,10.07
99.03125,-0.12060226,6.82
99.046875,-0.133109409,3.93
99.0625,-0.135577546,1.7
99.078125,-0.11203132,0.39
99.09375,-0.016740696,0.12
99.109375,0.058034963,0.81
99.125,0.088884372,2.18
99.140625,0.093204492,3.79
99.15625,0.078824598,5.21
99.171875,0.060894862,6.13
99.1875,0.059376473767727374,6.37
99.203125,0.04702435,5.97
99.21875,0.029475238,5.07
99.234375,0.041356288,3.84
99.25,0.034235729,2.45
99.265625,0.037763071829599724,0.96
99.28125,0.029232439,-0.63
99.296875,0.024299400697480336,-2.39
99.3125,0.031407463,-4.42
99.328125,0.013867471612869013,-6.75
99.34375,0.011557950788296707,-9.31
99.359375,0.012946902,-11.94
99.375,0.015244056425966334,-14.41
99.390625,-0.001669402,-16.54
99.40625,0.003776679,-18.21
99.421875,0.008308983,-19.46
99.4375,0.00280387,-20.44
99.453125,-0.004513393,-21.38
99.46875,-0.002249175,-22.5
99.484375,0.017213282972535004,-23.86
99.5,0.047495733,-25.29
99.515625,0.1129144894874811,-26.33
99.53125,0.098856687,-26.34
99.546875,0.026341370516973973,-24.67
99.5625,-0.019324611,-20.9
99.578125,-0.036365408,-14.95
99.59375,-0.053470264,-7.23
99.609375,-0.040182785,1.53
99.625,0.1660604087713073,10.4
99.640625,0.4684929432083501,18.51
99.65625,0.43466448668607044,25.2
99.671875,0.063519616,30.07
99.6875,-0.16694063,33.01
99.703125,-0.199073525,34.09
99.71875,-0.204943545,33.6
99.734375,-0.18207417,31.86
99.75,-0.173637006,29.29
99.765625,-0.162572292,26.24
99.78125,-0.143969822,22.99
99.796875,-0.143517718,19.69
99.8125,-0.153178433,16.36
99.828125,-0.171034673,13.01
99.84375,-0.186995106,9.67
99.859375,-0.192757349,6.5
99.875,-0.152625296,3.78
99.890625,-0.080723383,1.75
99.90625,0.021812874647529904,0.59
99.921875,0.075309188,0.32
99.9375,0.081466492,0.74
99.953125,0.083506971,1.58
99.96875,0.072461072,2.5
99.984375,0.050643018,3.22
100,0.042839357242963415,3.49
100.015625,0.026961079939814725,3.17
100.03125,0.031273934,2.16
100.046875,0.036157957555844514,0.49
100.0625,0.042169969,-1.71
100.078125,0.033907677,-4.22
100.09375,0.036795309758646755,-6.77
100.109375,0.02985653,-9.17
100.125,0.021291544,-11.32
100.140625,0.016559925119304285,-13.21
100.15625,0.013235314498223351,-14.94
100.171875,0.007061016,-16.64
100.1875,0.014197506951489847,-18.48
100.203125,0.003097581,-20.64
100.21875,-0.004562444,-23.2
100.234375,0.002111124,-26.12
100.25,-0.004116608,-29.1
100.265625,-0.009472681,-31.61
100.28125,-0.01255383,-32.94
100.296875,-0.006455187,-32.39
100.3125,-0.007259608,-29.55
100.328125,0.017685345900865426,-24.34
100.34375,0.081813788,-17.14
100.359375,0.089118008,-8.69
100.375,-0.003031272,0.18
100.390625,-0.028002948,8.63
100.40625,-0.067807599,15.99
100.421875,-0.057206436,21.81
100.4375,-0.051887935,25.89
100.453125,0.18455265013990893,28.25
100.46875,0.3487724504196815,29.08
100.484375,0.30380808601973186,28.67
100.5,0.073326714,27.31
100.515625,-0.178869226,25.25
100.53125,-0.175754984,22.68
100.546875,-0.199295739,19.74
100.5625,-0.159782807,16.6
100.578125,-0.153549048,13.47
100.59375,-0.126866679,10.6
100.609375,-0.138153368,8.2
100.625,-0.123913979,6.45
100.640625,-0.138208555,5.42
100.65625,-0.146320439,5.09
100.671875,-0.154005203,5.35
100.6875,-0.141511814,6
100.703125,-0.118578656,6.76
100.71875,-0.036210042,7.41
100.734375,0.045813379391098384,7.75
100.75,0.091628755,7.7
100.765625,0.084844229,7.29
100.78125,0.09403113,6.51
100.796875,0.067602294,5.35
100.8125,0.071389753,3.71
100.828125,0.063850209,1.48
100.84375,0.068957695,-1.31
100.859375,0.063670924,-4.52
100.875,0.06823683,-7.88
100.890625,0.072626943,-11.09
100.90625,0.063646828,-13.99
100.921875,0.072596769,-16.52
100.9375,0.068896622,-18.75
100.953125,0.065122369,-20.79
100.96875,0.059843404768844935,-22.73
100.984375,0.050534521,-24.64
101,0.053867353,-26.62
101.015625,0.036992859,-28.76
101.03125,0.049712045,-31.05
101.046875,0.04781617,-33.3
101.0625,0.041527251190665686,-35.03
101.078125,0.040917187,-35.49
101.09375,0.052760397,-33.85
101.109375,0.09298548,-29.5
101.125,0.15305364147696696,-22.31
101.140625,0.12124532296576435,-12.82
101.15625,0.033554592545194405,-2.1
101.171875,-0.004140174,8.54
101.1875,-0.024803629,17.9
101.203125,-0.034825694,25.14
101.21875,-0.007001348,29.95
101.234375,0.2484859261545181,32.43
101.25,0.49272036546553627,32.91
101.265625,0.3456006693099068,31.84
101.28125,-0.001610299,29.7
101.296875,-0.177756489,26.9
101.3125,-0.186369377,23.81
101.328125,-0.197830371,20.72
101.34375,-0.181330829,17.81
101.359375,-0.167083105,15.18
101.375,-0.148189571,12.86
101.390625,-0.139678904,10.89
101.40625,-0.140191442,9.34
101.421875,-0.158988174,8.27
101.4375,-0.170101094,7.71
101.453125,-0.191804672,7.66
101.46875,-0.186455886,8.03
101.484375,-0.14321502,8.71
101.5,-0.065451925,9.56
101.515625,0.017119619725331364,10.42
101.53125,0.05702414,11.09
101.546875,0.058724207,11.36
101.5625,0.042338233392858284,11.03
101.578125,0.04093189,9.97
101.59375,0.029011323,8.19
101.609375,0.018614235,5.82
101.625,0.012701801604382909,3.08
101.640625,0.00722893,0.23
101.65625,0.013461065639618477,-2.56
101.671875,0.00879261,-5.18
101.6875,0.025249025,-7.62
101.703125,0.025873794,-9.91
101.71875,0.025419939,-12.07
101.734375,0.012645000389630227,-14.05
101.75,0.013106444740810805,-15.78
101.765625,0.005382781,-17.15
101.78125,-0.00171272,-18.19
101.796875,0.004162223,-19.05
101.8125,0.003874526,-20.02
101.828125,0.004463101,-21.4
101.84375,0.003062674,-23.36
101.859375,0.002706221,-25.81
101.875,0.007007017,-28.35
101.890625,-0.00500693,-30.35
101.90625,0.003845804,-31.13
101.921875,0.021792407,-30.07
101.9375,0.063241812,-26.78
101.953125,0.1163986591086921,-21.23
101.96875,0.071152118,-13.72
101.984375,0.012320325381682819,-4.9
102,-0.021573231,4.36
102.015625,-0.024917461,13.08
102.03125,-0.046075544,20.45
102.046875,0.033603173,25.91
102.0625,0.3298869011425088,29.3
102.078125,0.5405753786033991,30.75
102.09375,0.3043649321069706,30.6
102.109375,-0.050756835,29.19
102.125,-0.177433326,26.87
102.140625,-0.191786836,23.94
102.15625,-0.190878788,20.7
102.171875,-0.169470619,17.46
102.1875,-0.166495499,14.46
102.203125,-0.146223444,11.85
102.21875,-0.140658392,9.69
102.234375,-0.136774765,7.96
102.25,-0.158505013,6.63
102.265625,-0.16911925,5.75
102.28125,-0.180770472,5.32
102.296875,-0.172950826,5.33
102.3125,-0.122020538,5.7
102.328125,-0.030257504,6.21
102.34375,0.050992878,6.62
102.359375,0.090982789,6.68
102.375,0.086314252,6.22
102.390625,0.07394237,5.16
102.40625,0.061263367,3.47
